DxCat,Stage,StageHistory
CVS13,3.03,3.03
CVS81,1,0
DEN05,1,0
DEN06,1,0
DEN07,1,0
DEN08,1,0
END04,0,0
END05,0,0
END14,1,0
END15,1,0
END81,1,0
ENT13,1,0
ENT14,1,0
ENT15,1,0
ENT16,1,0
ENT17,1,0
EYE25,1,0
EYE26,1,0
EYE27,1,0
EYE81,1,0
GIS09,0,0
GIS27,1,0
GIS28,1,0
GIS29,1,0
GIS30,1,0
GIS37,0,0
GIS83,1,0
GUS05,1,0
GUS06,1,0
GUS81,1,0
GYN19,1,0
GYN20,1,0
GYN22,1,0
GYN23,1,0
GYN24,1,0
GYN25,1,0
GYN26,1,0
GYN81,1,0
HEM13,1,0
HEM14,1,0
HEM15,1,0
HEM16,1,0
HEM17,1,0
HEM18,1,0
HEM19,1,0
HEM20,1,0
HEM21,1,0
HEM22,1,0
HEM23,1,0
HEM24,1,0
HEM25,1,0
HEM26,1,0
HEM27,1,0
HEM28,1,0
HEM29,1,0
HEM30,1,0
HEM31,1,0
HEM32,1,0
HEM33,1,0
HEM34,1,0
HEM35,1,0
HEM37,1,0
HEM82,1,0
HEM83,1,0
HEM84,1,0
HEP11,1,0
HEP82,1,0
IMM01,0,0
MGS04,1,0
MGS05,1,0
MGS06,1,0
MGS07,1,0
MUS33,1,0
MUS39,0,0
MUS40,0,0
MUS44,0,0
NEU01,0,0
NEU04,3.01,3.01
NEU05,0,0
NEU16,0,0
NEU18,1,0
NEU20,0,0
OTH90,1,0
OTH91,1,0
PSY02,0,0
PSY03,0,0
PSY13,0,0
PSY14,0,0
PSY80,0,0
RES02,0,0
RES13,1,0
RES82,1,0
SKN08,1,0
