Type,DxCat,Description
Dx,CVS81,"Neoplasm, Malignant: Cardiovascular"
Dx,DEN05,"Neoplasm, Malignant: Hypopharynx"
Dx,DEN06,"Neoplasm, Malignant: Oral Cavity"
Dx,DEN07,"Neoplasm, Malignant: Oropharynx"
Dx,DEN08,"Neoplasm, Malignant: Salivary Glands and Mandible"
Dx,END14,"Neoplasm, Malignant: Thyroid"
Dx,END15,"Neoplasm: Pheochromocytoma"
Dx,END81,"Neoplasm, Malignant: Other Endocrine System"
Dx,ENT13,"Neoplasm, Malignant: Larynx, Glottis"
Dx,ENT14,"Neoplasm, Malignant: Larynx, Subglottic"
Dx,ENT15,"Neoplasm, Malignant: Larynx, Supraglottic"
Dx,ENT16,"Neoplasm, Malignant: Nasopharyngeal"
Dx,ENT17,"Neoplasm, Malignant: Sinuses"
Dx,EYE25,"Neoplasm, Malignant: Ocular Melanoma"
Dx,EYE26,"Neoplasm, Malignant: Retinoblastoma"
Dx,EYE27,"Neoplasm: Eyelid"
Dx,EYE81,"Neoplasm, Malignant: Other Eye and Periocular"
Dx,GIS27,"Neoplasm, Malignant: Colon and Rectum"
Dx,GIS28,"Neoplasm, Malignant: Esophagus"
Dx,GIS29,"Neoplasm, Malignant: Small Bowel"
Dx,GIS30,"Neoplasm, Malignant: Stomach"
Dx,GIS83,"Neoplasm, Malignant: Other Gastrointestinal System"
Dx,GUS05,"Neoplasm, Malignant: Bladder, Urinary"
Dx,GUS06,"Neoplasm, Malignant: Kidneys"
Dx,GUS81,"Neoplasm, Malignant: Other Genitourinary System"
Dx,GYN19,"Neoplasm, Malignant: Breast, Female"
Dx,GYN20,"Neoplasm, Malignant: Cervix Uteri"
Dx,GYN22,"Neoplasm, Malignant: Endometrium"
Dx,GYN23,"Neoplasm, Malignant: Ovaries"
Dx,GYN24,"Neoplasm, Malignant: Vagina"
Dx,GYN25,"Neoplasm, Malignant: Vulva"
Dx,GYN26,"Neoplasm: Trophoblastic Disease"
Dx,GYN81,"Neoplasm, Malignant: Other Female Genitalia"
Dx,HEM13,"Neoplasm, Malig. Hodgkins Disease Lymphocytic Depletion"
Dx,HEM14,"Neoplasm, Malig. Hodgkins Disease Lymphocytic Predominance"
Dx,HEM15,"Neoplasm, Malig. Hodgkins Disease Mixed Cellularity"
Dx,HEM16,"Neoplasm, Malig. Hodgkins Disease Nodular Sclerosis"
Dx,HEM17,"Neoplasm, Malignant: Hodgkins Lymphoma"
Dx,HEM18,"Neoplasm, Malignant: Leukemia, Acute Lymphocytic"
Dx,HEM19,"Neoplasm, Malignant: Leukemia, Acute Nonlymphocytic"
Dx,HEM20,"Neoplasm, Malignant: Leukemia, Chronic Lymphocytic"
Dx,HEM21,"Neoplasm, Malignant: Leukemia, Chronic Myelogenous"
Dx,HEM22,"Neoplasm, Malig. Lymphoma, Cutan. T Cell (Mycosis Fungoides)"
Dx,HEM23,"Neoplasm, Malignant: Lymphoma, Diffuse Large Cell"
Dx,HEM24,"Neoplasm, Malig. Lymphoma, Diffuse Mixed Sm and Lg Cell"
Dx,HEM25,"Neoplasm, Malignant: Lymphoma, Diffuse Small Cleaved Cell"
Dx,HEM26,"Neoplasm, Malig. Lymphoma, Follicular Sm Cleaved & Lg Cell"
Dx,HEM27,"Neoplasm, Malig. Lymphoma, Follicular Predominantly Lg Cell"
Dx,HEM28,"Neoplasm, Malig. Lymphoma, Follicular Predom Sm Cleaved Cell"
Dx,HEM29,"Neoplasm, Malignant: Lymphoma, Histiocytic Cell"
Dx,HEM30,"Neoplasm, Malignant: Lymphoma, Large Cell Immunoblastic"
Dx,HEM31,"Neoplasm, Malignant: Lymphoma, Lymphoblastic"
Dx,HEM32,"Neoplasm, Malignant: Lymphoma, Small Lymphocytic Cell"
Dx,HEM33,"Neoplasm, Malig. Lymphoma, Sm Noncleaved Cell or Burkitts"
Dx,HEM34,"Neoplasm, Malignant: Multiple Myeloma"
Dx,HEM35,"Neoplasm, Malignant: Waldenstroms Macroglobulinemia"
Dx,HEM37,"Neoplasm, Malignant: Lymphoma, Other Types"
Dx,HEM82,"Neoplasm, Malignant: Leukemia, Other Types"
Dx,HEM83,"Neoplasm, Malig. Lymphatic and Hematopoietic, Other Types"
Dx,HEM84,"Neoplasm, Malignant: Mastocytosis"
Dx,HEP11,"Neoplasm, Malignant: Pancreas"
Dx,HEP82,"Neoplasm, Malignant: Other Hepatobiliary Tract"
Dx,MGS04,"Neoplasm, Malignant: Breast, Male"
Dx,MGS05,"Neoplasm, Malignant: Penile"
Dx,MGS06,"Neoplasm, Malignant: Prostate"
Dx,MGS07,"Neoplasm, Malignant: Testicular"
Dx,MUS33,"Neoplasm, Malignant: Primary Bone"
Dx,NEU18,"Neoplasm: Central Nervous System"
Dx,OTH90,"Neoplasm, Malignant: Nonspecific Sites"
Dx,OTH91,"Neoplasm, Malignant: Unspecified Primary Site"
Dx,RES13,"Neoplasm, Malignant: Lungs, Bronchi, or Mediastinum"
Dx,RES82,"Neoplasm, Malignant: Other Respiratory System"
Dx,SKN08,"Neoplasm, Malignant: Melanoma"
Dx,SKN81,"Neoplasm, Malignant: Other Skin and Soft Tissue"
Dx,SKN06,"Neoplasm, Malignant: Carcinoma, Basal Cell"
Dx,SKN07,"Neoplasm, Malignant: Carcinoma, Squamous Cell"
Px,OTH82,"Encounter for Chemotherapy"
